row_id,reward_a,reward_b
5317,1.578125,-0.66015625
5318,1.5625,1.234375
5319,0.470703125,0.06103515625
5320,0.85546875,0.07666015625
5321,0.341796875,0.4765625
5322,1.2578125,0.9296875
5323,-2.171875,-2.859375
5324,-0.2109375,-0.38671875
5325,0.29296875,0.52734375
5326,-2.453125,-2.6875
5327,1.5390625,1.4140625
5328,1.515625,-0.18359375
5329,-0.00732421875,0.07080078125
5330,-0.003326416015625,-1.9296875
5331,1.296875,-1.1953125
5332,1.0390625,0.185546875
5333,1.1953125,0.9609375
5334,0.546875,1.0078125
5335,4.625,2.125
5336,-1.8125,-2.296875
5337,-3.828125,-4.21875
5338,-1.1875,-1.375
5339,1.7734375,1.78125
5340,0.1591796875,0.3203125
5341,0.97265625,1.6875
5342,1.4453125,1.34375
5343,0.66015625,-0.1943359375
5344,-1.0234375,-2.78125
5345,0.259765625,-1.1328125
5346,0.2734375,0.1240234375
5347,-2.4375,0.0186767578125
5348,-1.1015625,-1.703125
5349,1.46875,1.2578125
5350,1.890625,1.53125
5351,1.2734375,0.027587890625
5352,1.1171875,0.267578125
5353,0.0322265625,0.0712890625
5354,1.8828125,1.53125
5355,-0.9296875,-2.109375
5356,-0.400390625,-1.0234375
5357,1.203125,1.40625
5358,-0.1162109375,-1.0546875
5359,0.984375,-0.173828125
5360,0.6875,0.7890625
5361,-0.0849609375,-0.380859375
5362,0.1953125,-0.111328125
5363,0.419921875,1.109375
5364,-3.421875,-4.78125
5365,1.2734375,1.4140625
5366,0.349609375,0.486328125
5367,1.171875,1.2734375
5368,-0.94921875,-0.37890625
5369,-1.171875,-1.8359375
5370,-1.3125,-1.6875
5371,0.546875,0.453125
5372,1.1484375,0.73046875
5373,1.46875,1.28125
5374,1.2109375,1.328125
5375,1.796875,0.60546875
5376,1.046875,0.357421875
5377,2.546875,2.078125
5378,1.4375,1.46875
5379,1.09375,1.421875
5380,-3.453125,-3.453125
5381,0.87109375,0.302734375
5382,-0.62890625,-0.271484375
5383,1.484375,2.171875
5384,0.51953125,-0.27734375
5385,2.234375,-0.4609375
5386,0.306640625,0.04296875
5387,-0.416015625,0.53515625
5388,0.6796875,-1.6171875
5389,1.9921875,1.59375
5390,1.3984375,0.07568359375
5391,-1.4375,-1.8203125
5392,2.671875,2.90625
5393,2.140625,2.15625
5394,1.1015625,1.1484375
5395,1.96875,1.953125
5396,0.69921875,-0.61328125
5397,1.15625,1.3515625
5398,1.03125,1.515625
5399,-0.27734375,-1.2265625
5400,-0.84765625,-0.67578125
5401,2.28125,2.28125
5402,0.18359375,0.18359375
5403,1.6953125,1.8046875
5404,0.37890625,0.1748046875
5405,-3.3125,-2.625
5406,-1.1328125,-0.89453125
5407,-0.98828125,-0.052734375
5408,0.419921875,1.25
5409,-1.59375,-0.4453125
5410,0.1630859375,-0.427734375
5411,2.0,-0.1484375
5412,0.220703125,0.69921875
5413,0.79296875,0.189453125
5414,-0.4765625,-0.34375
5415,-1.5234375,-2.6875
5416,0.380859375,-1.2421875
5417,0.75390625,-0.42578125
5418,-0.35546875,0.39453125
5419,2.34375,1.8203125
5420,-2.640625,-2.296875
5421,0.045654296875,0.052734375
5422,-0.451171875,-0.734375
5423,1.6640625,1.8828125
5424,1.21875,-0.412109375
5425,0.45703125,0.36328125
5426,2.5,1.984375
5427,0.1904296875,0.39453125
5428,1.4765625,1.578125
5429,0.50390625,0.0166015625
5430,0.30859375,0.0771484375
5431,-1.5390625,0.18359375
5432,-1.2265625,-2.046875
5433,0.154296875,-0.3828125
5434,-0.0184326171875,-1.25
5435,3.359375,3.5
5436,1.7578125,1.125
5437,1.8515625,1.5
5438,1.8515625,1.9140625
5439,0.7734375,0.59375
5440,2.96875,1.59375
5441,4.625,4.625
5442,0.73046875,0.90625
5443,1.2890625,0.3125
5444,-0.8203125,-0.78515625
5445,1.8671875,2.078125
5446,-0.45703125,-0.96484375
5447,-0.71484375,-1.0625
5448,-0.76953125,-0.337890625
5449,1.7109375,1.4921875
5450,0.208984375,-0.23828125
5451,3.171875,2.75
5452,2.078125,-0.3046875
5453,-0.765625,2.03125
5454,0.337890625,-0.609375
5455,0.63671875,-0.3046875
5456,2.21875,1.890625
5457,-0.2275390625,-1.8984375
5458,0.8515625,0.515625
5459,0.76953125,-0.3984375
5460,2.578125,2.421875
5461,-0.0625,0.03955078125
5462,-0.0025177001953125,-0.04931640625
5463,1.1171875,1.7734375
5464,-0.07958984375,-0.6484375
5465,-1.953125,-2.84375
5466,1.5078125,1.6953125
5467,-0.296875,0.09375
5468,0.3203125,0.2255859375
5469,0.466796875,-0.703125
5470,-2.609375,-2.65625
5471,1.421875,0.59765625
5472,0.796875,0.2890625
5473,0.703125,0.6953125
5474,-0.00958251953125,-0.671875
5475,-0.734375,-0.51953125
5476,2.203125,2.109375
5477,1.734375,1.8203125
5478,0.2158203125,0.42578125
5479,1.4140625,1.734375
5480,-0.90625,-1.6796875
5481,0.71484375,-0.609375
5482,-0.359375,-0.0654296875
5483,2.296875,-1.234375
5484,-0.271484375,-0.8203125
5485,0.1669921875,1.046875
5486,1.8125,0.89453125
5487,0.9453125,1.15625
5488,0.27734375,0.96484375
5489,0.44140625,-0.10693359375
5490,2.59375,1.765625
5491,0.859375,0.0157470703125
5492,1.28125,0.67578125
5493,0.890625,1.265625
5494,0.72265625,1.6328125
5495,2.421875,1.71875
5496,1.734375,2.0
5497,1.921875,1.875
5498,-1.40625,-0.1689453125
5499,1.484375,-1.296875
5500,0.8515625,0.36328125
5501,-0.271484375,-0.08349609375
5502,1.96875,0.90625
5503,1.84375,2.15625
5504,-1.046875,-1.21875
5505,4.5625,3.890625
5506,-1.40625,0.302734375
5507,2.1875,1.90625
5508,1.4375,0.75
5509,-0.462890625,-1.2890625
5510,0.11181640625,-0.2734375
5511,0.28125,0.6875
5512,0.5703125,-0.671875
5513,-1.1953125,-1.15625
5514,2.296875,1.0703125
5515,0.3359375,-1.0546875
5516,1.4375,1.0234375
5517,0.2060546875,0.7734375
5518,-0.369140625,-0.1357421875
5519,0.10400390625,1.1953125
5520,1.5,1.4453125
5521,1.28125,0.69140625
5522,0.92578125,1.2890625
5523,0.5703125,-1.0859375
5524,1.3671875,0.54296875
5525,-1.1796875,-1.1875
5526,0.447265625,0.65234375
5527,-2.96875,-4.4375
5528,-0.1611328125,1.6875
5529,-0.1357421875,0.1962890625
5530,0.9453125,1.1484375
5531,1.4296875,1.2109375
5532,-1.15625,-0.53515625
5533,2.5,2.15625
5534,-0.625,-0.8203125
5535,-2.59375,-2.484375
5536,0.69921875,0.41796875
5537,-1.6015625,-1.4375
5538,1.015625,0.12255859375
5539,0.11865234375,0.039794921875
5540,0.31640625,0.84765625
5541,1.21875,0.93359375
5542,0.95703125,2.703125
5543,0.049560546875,0.357421875
5544,2.953125,2.640625
5545,-0.421875,-0.05126953125
5546,2.421875,1.6328125
5547,1.2578125,1.421875
5548,0.7734375,1.0703125
5549,-0.0361328125,1.28125
5550,3.171875,2.8125
5551,1.28125,0.8046875
5552,1.25,0.9921875
5553,2.65625,1.796875
5554,-0.1767578125,-0.1943359375
5555,1.5703125,2.109375
5556,0.03759765625,-0.66015625
5557,1.4921875,-0.15625
5558,-0.1435546875,-0.423828125
5559,-0.984375,-3.53125
5560,1.9921875,2.203125
5561,0.7578125,0.62109375
5562,1.3515625,1.375
5563,0.494140625,-0.162109375
5564,-1.2890625,0.25
5565,1.4921875,0.7421875
5566,2.65625,2.59375
5567,-1.2734375,-1.7109375
5568,0.53515625,-0.890625
5569,-1.34375,-0.91015625
5570,0.81640625,1.28125
5571,2.59375,1.734375
5572,2.046875,2.078125
5573,0.4765625,0.8203125
5574,0.96875,0.76171875
5575,1.9140625,1.6015625
5576,0.72265625,0.39453125
5577,0.462890625,0.2392578125
5578,-0.1943359375,0.06982421875
5579,2.265625,0.291015625
5580,1.6328125,1.3203125
5581,2.8125,1.4921875
5582,1.0390625,0.462890625
5583,0.640625,0.703125
5584,-1.59375,-1.9453125
5585,-0.32421875,0.09814453125
5586,0.98046875,1.21875
5587,0.61328125,-1.4296875
5588,1.1875,1.3671875
5589,0.042724609375,-0.390625
5590,1.5546875,0.953125
5591,1.015625,1.78125
5592,1.4375,1.4765625
5593,2.421875,2.1875
5594,-2.40625,-3.65625
5595,0.443359375,0.1708984375
5596,-0.54296875,-0.546875
5597,-0.69140625,0.83984375
5598,-0.61328125,-1.328125
5599,1.734375,1.546875
5600,-0.50390625,-2.546875
5601,1.53125,0.58984375
5602,1.3828125,0.59375
5603,-0.8984375,-0.80078125
5604,1.7578125,2.1875
5605,-1.453125,-0.82421875
5606,-1.0625,-2.5625
5607,-0.85546875,-1.1015625
5608,1.203125,0.89453125
5609,-0.84765625,-1.2109375
5610,0.470703125,-0.75
5611,-0.416015625,-0.1416015625
5612,1.5625,1.03125
5613,0.30859375,-0.64453125
5614,1.0859375,0.79296875
5615,0.019287109375,0.047119140625
5616,-0.2197265625,-0.4765625
5617,-0.4375,0.1845703125
5618,-1.2578125,-0.2275390625
5619,-3.265625,-1.75
5620,1.5234375,1.4453125
5621,1.109375,1.2421875
5622,-2.71875,-2.75
5623,1.625,1.046875
5624,0.83984375,0.462890625
5625,2.578125,2.40625
5626,-5.15625,-4.78125
5627,0.5625,0.059814453125
5628,2.171875,0.640625
5629,-0.61328125,-0.365234375
5630,0.7109375,1.515625
5631,1.59375,1.453125
5632,0.248046875,-0.279296875
5633,1.0078125,1.328125
5634,1.328125,0.6796875
5635,-1.984375,-2.53125
5636,-0.8203125,-0.482421875
5637,1.3984375,0.70703125
5638,-0.52734375,-0.80859375
5639,0.107421875,0.38671875
5640,-3.421875,-3.515625
5641,-0.3515625,-0.8828125
5642,0.6171875,0.15234375
5643,-1.375,-1.4609375
5644,-0.26953125,1.6015625
5645,1.0625,0.640625
5646,0.00311279296875,0.07275390625
5647,-0.59765625,-0.44140625
5648,0.828125,0.4921875
5649,-0.57421875,-1.171875
5650,0.92578125,0.251953125
5651,1.6640625,1.6015625
5652,0.94921875,0.7109375
5653,1.1796875,0.71484375
5654,1.75,1.71875
5655,-0.30859375,0.1201171875
5656,0.9140625,0.8046875
5657,-0.034912109375,-0.578125
5658,0.8359375,0.71484375
5659,-0.33984375,-0.5859375
5660,1.6171875,0.85546875
5661,0.5546875,-0.58984375
5662,3.15625,1.625
5663,1.6953125,1.09375
5664,-1.6328125,-1.1171875
5665,-0.796875,-0.71484375
5666,1.4140625,1.4453125
5667,-0.0966796875,-0.0211181640625
5668,-0.8515625,-4.875
5669,1.265625,0.197265625
5670,-0.0654296875,-0.279296875
5671,0.5234375,0.62109375
5672,2.421875,2.203125
5673,2.265625,2.203125
5674,0.7265625,0.609375
5675,2.796875,2.578125
5676,-0.11279296875,-1.3359375
5677,0.6171875,-1.2734375
5678,1.5703125,0.8203125
5679,1.3203125,0.1875
5680,-1.0078125,-0.85546875
5681,-1.3828125,-1.0390625
5682,-4.21875,-3.71875
5683,1.25,0.85546875
5684,0.7734375,-1.0
5685,-0.92578125,-0.5546875
5686,1.390625,0.65625
5687,1.828125,1.875
5688,1.75,1.84375
5689,2.125,1.953125
5690,1.0390625,0.314453125
5691,-1.3671875,-3.40625
5692,1.84375,1.4921875
5693,1.0078125,1.5078125
5694,0.7109375,1.0546875
5695,1.0,0.25390625
5696,0.42578125,1.046875
5697,1.2265625,1.4921875
5698,-1.4921875,-0.55078125
5699,1.3984375,1.0
5700,0.2294921875,1.03125
5701,0.2490234375,0.55859375
5702,-0.421875,0.19140625
5703,-3.28125,-3.15625
5704,-5.1875,-4.53125
5705,0.59375,0.87890625
5706,1.25,1.1328125
5707,0.22265625,-1.171875
5708,1.21875,2.390625
5709,1.59375,0.111328125
5710,1.390625,1.296875
5711,1.53125,1.4453125
5712,0.60546875,0.57421875
5713,-0.67578125,0.04931640625
5714,-1.0390625,0.1650390625
5715,0.56640625,-0.1318359375
5716,-0.1796875,-0.609375
5717,-0.73828125,-1.8046875
5718,1.9375,-0.69140625
5719,0.83984375,-0.1552734375
5720,1.34375,0.1689453125
5721,-1.015625,-0.97265625
5722,-1.2890625,-1.421875
5723,-0.294921875,0.275390625
5724,0.84765625,1.40625
5725,1.8828125,0.72265625
5726,1.8203125,2.375
5727,3.109375,2.46875
5728,2.734375,1.1484375
5729,0.2412109375,0.0301513671875
5730,1.1171875,2.03125
5731,1.1953125,0.470703125
5732,1.046875,1.2109375
5733,-0.53515625,0.470703125
5734,-0.17578125,-0.21484375
5735,0.71875,0.65625
5736,1.1484375,1.0625
5737,2.203125,1.3125
5738,1.328125,1.140625
5739,2.28125,2.1875
5740,2.078125,-1.015625
5741,0.3046875,0.51171875
5742,0.97265625,0.7578125
5743,2.984375,2.984375
5744,1.3359375,1.0078125
5745,0.462890625,0.4765625
5746,-0.138671875,0.7890625
5747,1.0703125,-0.515625
5748,0.62890625,0.83984375
5749,0.625,0.45703125
5750,-2.015625,1.4296875
5751,-0.1943359375,-0.287109375
5752,0.48046875,-0.234375
5753,0.4921875,1.2421875
5754,0.1953125,0.37890625
5755,-1.796875,-2.765625
5756,-3.046875,-2.96875
5757,0.578125,0.310546875
5758,2.59375,2.15625
5759,1.8125,1.171875
5760,0.38671875,-4.9375
5761,0.38671875,-2.796875
5762,-1.5546875,-1.6328125
5763,-1.4296875,-1.2109375
5764,-0.8671875,-3.125
5765,0.5,0.2353515625
5766,0.0264892578125,0.1904296875
5767,1.421875,1.015625
5768,1.109375,0.353515625
5769,1.7890625,2.046875
5770,0.76171875,0.95703125
5771,1.4609375,1.9609375
5772,1.625,1.1171875
5773,-0.8828125,-0.9921875
5774,-0.306640625,0.1484375
5775,-2.09375,-2.578125
5776,0.423828125,-0.061767578125
5777,0.62109375,0.220703125
5778,1.34375,0.87109375
5779,1.640625,1.4453125
5780,-1.4921875,-0.8828125
5781,1.9453125,1.84375
5782,0.455078125,0.306640625
5783,0.9765625,1.71875
5784,2.03125,1.2578125
5785,-0.400390625,-0.298828125
5786,-0.0184326171875,-0.19921875
5787,0.43359375,-1.7890625
5788,-0.84765625,-1.7890625
5789,0.90234375,0.9921875
5790,-3.875,-4.5
5791,1.0546875,-0.3046875
5792,0.486328125,-0.265625
5793,-0.423828125,1.8203125
5794,1.3671875,-0.71484375
5795,0.63671875,-0.279296875
5796,0.00787353515625,0.35546875
5797,-2.15625,-0.07470703125
5798,1.4609375,1.2265625
5799,1.546875,1.1875
5800,1.5078125,0.2734375
5801,-0.306640625,-0.25390625
5802,-0.07177734375,-0.4296875
5803,1.7109375,-2.6875
5804,-1.9140625,0.97265625
5805,-0.7421875,-0.58984375
5806,-1.59375,-2.34375
5807,-1.078125,-1.4375
5808,1.7734375,-2.046875
5809,-2.59375,-3.90625
5810,-0.6953125,-1.5859375
5811,-0.27734375,-1.5
5812,0.435546875,-0.361328125
5813,0.1533203125,-0.6875
5814,-1.1875,-0.9765625
5815,-0.09228515625,-0.244140625
5816,-1.015625,-1.125
5817,0.01446533203125,0.2109375
5818,1.8203125,2.34375
5819,3.140625,3.046875
5820,1.7734375,0.138671875
5821,-3.125,-3.953125
5822,-1.1796875,-1.2109375
5823,0.4609375,-0.390625
5824,0.166015625,-0.3984375
5825,1.4375,1.9453125
5826,-3.171875,-3.546875
5827,1.015625,1.578125
5828,2.125,1.625
5829,-0.91015625,-4.59375
5830,1.796875,1.8828125
5831,0.11376953125,1.265625
5832,-0.361328125,0.1181640625
5833,1.4140625,1.046875
5834,-1.6484375,-2.796875
5835,1.7265625,-2.3125
5836,-1.1484375,-1.25
5837,-1.1875,-3.078125
5838,0.52734375,1.5
5839,1.1171875,0.2412109375
5840,0.0260009765625,-0.203125
5841,0.6484375,0.11279296875
5842,-1.6953125,0.2734375
5843,-1.5390625,-1.171875
5844,-3.125,-1.9453125
5845,-2.625,-2.390625
5846,2.828125,2.296875
5847,1.375,1.0390625
5848,0.474609375,-0.6328125
5849,0.416015625,0.1474609375
5850,-0.2333984375,0.8046875
5851,1.2734375,1.3203125
5852,-3.265625,-4.1875
5853,1.078125,1.2578125
5854,1.7734375,1.5390625
5855,-2.53125,-3.078125
5856,1.8359375,1.96875
5857,2.734375,-0.326171875
5858,1.3046875,1.8515625
5859,0.9921875,-0.197265625
5860,0.12890625,0.18359375
5861,-1.328125,0.5234375
5862,1.375,1.4375
5863,-1.6171875,1.1328125
5864,-0.62890625,-0.1552734375
5865,2.765625,3.0625
5866,0.59375,0.357421875
5867,-3.390625,-3.0
5868,-1.4375,-1.9921875
5869,-0.298828125,-1.578125
5870,1.7578125,-2.046875
5871,-0.8125,-0.412109375
5872,-2.40625,-3.515625
5873,-1.6796875,0.41796875
5874,-0.8046875,-0.8359375
5875,0.48828125,0.25
5876,0.67578125,0.8671875
5877,0.9765625,0.640625
5878,-0.279296875,0.0458984375
5879,0.67578125,-0.4609375
5880,-0.7890625,-0.9375
5881,2.703125,2.015625
5882,1.9140625,1.90625
5883,2.015625,2.1875
5884,-3.25,-2.0
5885,-1.4375,-1.3984375
5886,-2.484375,-2.578125
5887,0.119140625,-0.193359375
5888,1.6796875,0.1220703125
5889,0.154296875,0.294921875
5890,2.078125,-2.21875
5891,-0.498046875,-1.625
5892,0.1796875,-0.7890625
5893,0.83984375,-1.0
5894,2.0625,0.484375
5895,0.71484375,-1.203125
5896,0.72265625,-0.6328125
5897,0.71484375,-0.06787109375
5898,1.3671875,1.1875
5899,-1.140625,-1.8828125
5900,1.953125,1.7578125
5901,1.8828125,1.4296875
5902,1.59375,-0.0576171875
5903,-0.01068115234375,-1.265625
5904,1.7109375,0.9375
5905,2.078125,2.34375
5906,-1.9453125,0.81640625
5907,-3.328125,-3.03125
5908,0.5234375,-2.515625
5909,0.73828125,-0.208984375
5910,0.169921875,0.0302734375
5911,0.439453125,-0.94921875
5912,-2.28125,-2.6875
5913,1.6640625,2.453125
5914,0.76171875,-0.65234375
5915,0.0203857421875,-0.40234375
5916,1.21875,0.46875
5917,0.59375,0.048828125
5918,-0.33203125,-1.4140625
5919,-1.2109375,-0.97265625
5920,-0.400390625,-0.2314453125
5921,-1.8125,-1.6015625
5922,-3.0,-3.3125
5923,1.515625,1.4140625
5924,1.1328125,-1.4453125
5925,1.0078125,-0.83203125
5926,0.78515625,-0.93359375
5927,-0.423828125,-0.07421875
5928,1.9375,0.0947265625
5929,0.06591796875,-0.5
5930,1.3828125,1.25
5931,2.28125,1.6640625
5932,0.326171875,0.31640625
5933,0.75390625,0.01348876953125
5934,-3.0625,-3.953125
5935,1.25,-0.25
5936,-0.9921875,1.5546875
5937,0.25,0.310546875
5938,1.9921875,1.203125
5939,-0.63671875,0.1611328125
5940,-0.3125,-1.5625
5941,-0.65234375,-0.337890625
5942,0.361328125,-1.015625
5943,1.6484375,0.84375
5944,1.859375,2.015625
5945,0.72265625,-0.8984375
5946,-1.4765625,-3.09375
5947,1.1796875,1.171875
5948,0.6484375,1.359375
5949,0.193359375,0.208984375
5950,-0.921875,-2.25
5951,0.53515625,0.87109375
5952,0.77734375,0.150390625
5953,-0.035888671875,-2.328125
5954,0.15625,-0.31640625
5955,0.408203125,1.1484375
5956,-2.65625,1.015625
5957,0.392578125,-2.921875
5958,0.326171875,0.80859375
5959,-0.921875,-0.84765625
5960,-3.859375,-3.359375
5961,0.5,0.828125
5962,0.1533203125,0.6796875
5963,-2.71875,-3.515625
5964,0.34765625,-0.6953125
5965,-0.5625,-1.765625
5966,1.5625,-0.53515625
5967,1.921875,0.921875
5968,1.0390625,-0.17578125
5969,2.0,2.34375
5970,-2.421875,-1.5625
5971,0.984375,0.8125
5972,-2.15625,-0.216796875
5973,1.109375,0.0277099609375
5974,-0.98828125,-0.2265625
5975,1.640625,1.671875
5976,0.047607421875,-2.28125
5977,-3.640625,-3.140625
5978,-0.12060546875,-1.828125
5979,-1.3828125,-0.43359375
5980,0.56640625,-4.5
5981,-2.578125,-3.71875
5982,0.031982421875,-0.65234375
5983,1.265625,1.1015625
5984,0.1435546875,0.05859375
5985,1.125,0.6875
5986,-1.3046875,1.4609375
5987,2.03125,1.5625
5988,-0.205078125,0.408203125
5989,-1.3359375,-0.427734375
5990,1.375,0.8046875
5991,-3.15625,-4.28125
5992,0.9375,0.91796875
5993,0.81640625,0.59765625
5994,1.1171875,-2.625
5995,-1.0546875,-2.328125
5996,1.4921875,-1.4765625
5997,-0.80859375,-1.6015625
5998,2.75,2.21875
5999,0.953125,2.15625
6000,0.53125,1.703125
6001,-1.171875,-0.41796875
6002,2.5,0.8125
6003,2.171875,2.15625
6004,-0.185546875,0.91015625
6005,1.84375,1.34375
6006,1.796875,0.8515625
6007,1.859375,0.9140625
6008,-1.5625,-1.609375
6009,-0.97265625,1.7890625
6010,0.5546875,0.9453125
6011,0.76171875,0.5390625
6012,2.109375,1.046875
6013,0.83203125,1.2890625
6014,0.65625,0.24609375
6015,-0.263671875,-0.8828125
6016,2.453125,0.8515625
6017,-0.2021484375,-0.291015625
6018,-1.0390625,-0.79296875
6019,0.040771484375,-0.9296875
6020,-2.390625,-0.44140625
6021,1.1640625,-0.2060546875
6022,1.7734375,1.921875
6023,1.4453125,-2.9375
6024,-1.0703125,-2.171875
6025,1.1171875,1.8046875
6026,0.9140625,-0.74609375
6027,2.046875,1.4609375
6028,-2.65625,-2.71875
6029,0.8515625,1.0234375
6030,1.4609375,-2.515625
6031,0.3046875,-0.48828125
6032,0.1982421875,-2.34375
6033,0.373046875,-0.328125
6034,-1.390625,-2.28125
6035,0.341796875,0.150390625
6036,-0.490234375,-1.515625
6037,0.65625,0.9453125
6038,-0.333984375,1.1015625
6039,2.109375,0.1640625
6040,-0.036376953125,-0.0260009765625
6041,0.345703125,0.06396484375
6042,-1.0078125,0.474609375
6043,0.59765625,-0.1767578125
6044,1.2578125,0.275390625
6045,1.6640625,0.3359375
6046,3.0625,1.7734375
6047,0.0010528564453125,-1.4765625
6048,-1.640625,-1.6484375
6049,-0.84765625,-2.0625
6050,0.6015625,0.458984375
6051,-0.76171875,-0.29296875
6052,0.15234375,-0.0234375
6053,0.59765625,-1.6796875
6054,-2.171875,-2.453125
6055,0.73046875,0.80078125
6056,0.28125,-1.078125
6057,-0.6328125,-1.015625
6058,1.34375,1.8359375
6059,0.4140625,-1.1171875
6060,0.71875,-0.32421875
6061,-2.140625,-0.466796875
6062,1.0703125,1.171875
6063,1.0390625,0.45703125
6064,1.8359375,-0.703125
6065,2.328125,1.453125
6066,1.03125,1.0625
6067,-1.6484375,-2.28125
6068,1.2578125,1.0
6069,0.515625,0.796875
6070,1.203125,-1.5234375
6071,0.80078125,-0.74609375
6072,1.7890625,1.8984375
6073,-1.1328125,-1.5625
6074,1.90625,1.734375
6075,-1.625,-2.25
6076,1.5546875,1.671875
6077,1.2578125,-0.671875
6078,-2.703125,-1.140625
6079,0.1962890625,0.125
6080,0.212890625,0.427734375
6081,0.7421875,0.0771484375
6082,-0.9921875,0.447265625
6083,-0.5234375,-2.71875
6084,1.6640625,0.62890625
6085,0.8828125,0.65234375
6086,-3.0625,-3.59375
6087,-1.828125,-2.078125
6088,-3.828125,-3.828125
6089,-2.65625,-2.9375
6090,-0.71484375,-0.5078125
6091,-0.56640625,2.078125
6092,0.42578125,0.81640625
6093,1.4921875,1.2421875
6094,0.28515625,-0.48046875
6095,0.515625,0.02587890625
6096,2.953125,3.015625
6097,-0.259765625,-1.4609375
6098,-4.375,-4.96875
6099,0.267578125,-0.70703125
6100,-1.8359375,-2.90625
6101,1.3046875,0.9921875
6102,-1.1953125,-1.0078125
6103,0.022216796875,-0.55078125
6104,1.1953125,0.26171875
6105,2.21875,3.15625
6106,0.63671875,-0.578125
6107,0.875,-1.78125
6108,0.52734375,0.53125
6109,-0.71875,-2.171875
6110,0.07568359375,-0.044677734375
6111,1.75,0.75
6112,-1.0859375,-0.578125
6113,0.6015625,0.859375
6114,0.11767578125,-1.1953125
6115,-2.5625,-3.59375
6116,1.515625,1.21875
6117,0.9453125,-1.359375
6118,2.609375,0.8671875
6119,-1.2421875,-1.984375
6120,-0.462890625,-0.60546875
6121,-0.7421875,-3.90625
6122,0.37109375,0.5234375
6123,3.359375,-1.25
6124,0.11474609375,0.609375
6125,0.609375,-1.7421875
6126,0.65234375,1.4453125
6127,-0.75390625,-3.125
6128,-1.5078125,-2.421875
6129,-0.66015625,0.5859375
6130,-0.1708984375,1.4296875
6131,0.99609375,1.0078125
6132,-0.453125,-1.3984375
6133,2.109375,1.4296875
6134,0.0869140625,-0.94921875
6135,0.9140625,-0.75390625
6136,0.828125,-0.7890625
6137,1.203125,1.3125
6138,0.5625,0.66796875
6139,-4.4375,-3.46875
6140,2.140625,2.03125
6141,-0.302734375,-0.07861328125
6142,-0.0966796875,-0.3046875
6143,0.73828125,-1.453125
6144,1.40625,1.1953125
6145,-1.3671875,-3.65625
6146,-0.8984375,0.20703125
6147,-3.625,-3.609375
6148,0.06494140625,0.259765625
6149,2.171875,2.3125
6150,0.5234375,-0.70703125
6151,0.91796875,-1.1328125
6152,0.328125,-3.125
6153,2.125,1.5625
6154,0.93359375,-0.80859375
6155,-1.7578125,-4.21875
6156,-2.453125,-2.125
6157,1.90625,1.8125
6158,1.859375,1.875
6159,0.84375,0.62890625
6160,-0.66015625,-3.1875
6161,-1.8125,-1.1171875
6162,1.859375,1.609375
