row_id,reward_a,reward_b
5972,-12.25,-12.125
5973,-10.6875,-10.8125
5974,-10.625,-10.0
5975,-5.65625,-5.1875
5976,-10.1875,-10.625
5977,-6.46875,-5.375
5978,-9.375,-11.3125
5979,-7.84375,-5.25
5980,-4.75,-8.25
5981,-5.125,-4.65625
5982,-8.8125,-9.0625
5983,-6.625,-6.03125
5984,-11.875,-12.1875
5985,-7.28125,-11.8125
5986,-11.875,-12.0625
5987,-9.5,-10.5
5988,-7.28125,-8.6875
5989,-5.34375,-7.03125
5990,-10.4375,-10.0
5991,-12.5625,-12.6875
5992,-7.25,-9.9375
5993,-10.375,-11.375
5994,-8.5625,-8.1875
5995,-8.125,-6.59375
5996,-8.1875,-8.75
5997,-12.5625,-11.4375
5998,-9.4375,-9.875
5999,-9.5625,-7.9375
6000,-10.1875,-10.875
6001,-3.703125,-4.0625
6002,-6.40625,-6.78125
6003,-12.0,-12.5
6004,-11.25,-11.9375
6005,-6.03125,-5.25
6006,-4.4375,-4.09375
6007,-9.0625,-8.9375
6008,-10.5625,-10.3125
6009,-11.1875,-11.4375
6010,-3.734375,-5.15625
6011,-8.3125,-9.6875
6012,-8.4375,-8.25
6013,-11.5,-12.25
6014,-4.125,-4.40625
6015,-8.375,-9.1875
6016,-5.34375,-4.8125
6017,-5.71875,-5.71875
6018,-9.9375,-10.125
6019,-8.8125,-9.1875
6020,-12.1875,-12.25
6021,-12.5,-12.4375
6022,-4.875,-4.75
6023,-12.25,-10.4375
6024,-6.0625,-6.375
6025,-10.4375,-11.5
6026,-12.0,-11.8125
6027,-11.0,-11.1875
6028,-6.96875,-4.90625
6029,-7.15625,-6.71875
6030,-5.6875,-5.96875
6031,-6.15625,-12.5
6032,-9.875,-9.6875
6033,-11.875,-12.5
6034,-2.9375,-3.46875
6035,-7.28125,-11.25
6036,-11.0,-10.5625
6037,-5.46875,-5.21875
6038,-5.75,-4.59375
6039,-6.96875,-6.21875
6040,-5.1875,-4.15625
6041,-7.1875,-7.125
6042,-8.75,-4.96875
6043,-11.5,-11.125
6044,-11.5625,-10.0625
6045,-12.0,-12.3125
6046,-4.96875,-5.53125
6047,-7.71875,-12.5625
6048,-11.4375,-10.9375
6049,-6.71875,-6.25
6050,-5.8125,-6.0625
6051,-7.65625,-11.3125
6052,-5.3125,-9.8125
6053,-6.5625,-5.9375
6054,-4.8125,-11.875
6055,-9.4375,-8.8125
6056,-8.0,-9.0
6057,-11.9375,-12.25
6058,-10.1875,-11.6875
6059,-2.546875,-3.0625
6060,-10.0,-9.5
6061,-6.4375,-5.40625
6062,-11.8125,-12.0
6063,-6.78125,-5.40625
6064,-12.125,-7.78125
6065,-8.8125,-11.1875
6066,-9.625,-10.4375
6067,-4.75,-5.53125
6068,-10.9375,-12.0625
6069,-5.15625,-5.625
6070,-4.6875,-4.5
6071,-9.375,-10.8125
6072,-3.015625,-5.6875
6073,-7.0625,-6.90625
6074,-9.75,-10.625
6075,-10.8125,-10.625
6076,-6.21875,-8.9375
6077,-11.875,-11.875
6078,-5.53125,-8.8125
6079,-9.4375,-5.6875
6080,-5.28125,-5.34375
6081,-6.03125,-4.9375
6082,-11.5,-12.5625
6083,-7.40625,-8.875
6084,-5.8125,-6.15625
6085,-6.21875,-6.0625
6086,-5.5,-6.9375
6087,-8.4375,-6.5625
6088,-9.3125,-10.0
6089,-12.9375,-13.3125
6090,-11.0625,-12.625
6091,-4.03125,-4.25
6092,-11.5625,-9.75
6093,-9.25,-9.1875
6094,-5.25,-9.25
6095,-7.34375,-9.5
6096,-11.1875,-11.8125
6097,-8.75,-11.3125
6098,-12.0,-12.125
6099,-3.15625,-4.78125
6100,-9.1875,-9.125
6101,-10.625,-11.6875
6102,-10.0,-7.25
6103,-9.375,-10.25
6104,-8.6875,-9.0625
6105,-12.0625,-11.5625
6106,-9.9375,-10.5
6107,-6.5625,-8.4375
6108,-5.1875,-7.28125
6109,-9.75,-9.8125
6110,-9.875,-9.5625
6111,-12.375,-12.0
6112,-10.5,-11.5
6113,-11.8125,-12.0625
6114,-10.1875,-10.25
6115,-10.25,-9.9375
6116,-4.6875,-4.84375
6117,-4.8125,-5.21875
6118,-5.625,-6.90625
6119,-3.96875,-6.3125
6120,-3.6875,-4.59375
6121,-9.25,-9.5
6122,-6.09375,-9.8125
6123,-11.8125,-11.4375
6124,-11.125,-10.25
6125,-10.375,-9.125
6126,-4.5625,-4.875
6127,-12.25,-12.1875
6128,-4.96875,-5.71875
6129,-4.78125,-4.96875
6130,-6.3125,-9.9375
6131,-9.0,-10.375
6132,-11.5625,-9.0625
6133,-9.375,-5.46875
6134,-5.0625,-6.03125
6135,-12.5625,-11.875
6136,-4.0625,-4.09375
6137,-11.125,-10.8125
6138,-9.1875,-7.46875
6139,-10.875,-10.875
6140,-7.59375,-8.625
6141,-12.3125,-12.625
6142,-8.0,-10.75
6143,-5.5,-7.8125
6144,-9.875,-9.0625
6145,-11.25,-12.0
6146,-10.5625,-10.0625
6147,-5.1875,-5.28125
6148,-8.6875,-8.5625
6149,-7.03125,-6.125
6150,-11.25,-10.75
6151,-6.75,-9.6875
6152,-2.890625,-2.46875
6153,-8.9375,-10.3125
6154,-11.1875,-12.0625
6155,-6.1875,-6.0
6156,-10.375,-10.6875
6157,-6.625,-6.125
6158,-9.125,-11.4375
6159,-11.75,-11.1875
6160,-11.4375,-11.9375
6161,-10.5,-5.46875
6162,-10.6875,-11.125
6163,-9.5625,-10.9375
6164,-3.265625,-3.671875
6165,-8.5,-12.1875
6166,-11.6875,-12.4375
6167,-5.25,-6.8125
6168,-5.3125,-10.125
6169,-11.625,-7.78125
6170,-6.6875,-4.1875
6171,-4.3125,-5.03125
6172,-7.65625,-6.96875
6173,-7.0,-10.4375
6174,-12.1875,-10.6875
6175,-11.0625,-11.375
6176,-7.84375,-8.1875
6177,-3.546875,-5.1875
6178,-5.03125,-4.375
6179,-6.6875,-6.3125
6180,-5.1875,-7.09375
6181,-3.578125,-3.84375
6182,-7.6875,-5.28125
6183,-8.25,-9.5625
6184,-9.625,-12.6875
6185,-10.6875,-11.8125
6186,-6.46875,-7.0
6187,-8.0625,-9.5625
6188,-2.609375,-3.09375
6189,-11.0,-10.75
6190,-7.375,-5.6875
6191,-11.625,-11.0
6192,-10.6875,-11.375
6193,-11.0625,-10.9375
6194,-7.71875,-9.375
6195,-11.0625,-11.125
6196,-6.125,-9.125
6197,-12.5,-12.3125
6198,-10.0,-9.75
6199,-11.875,-11.875
6200,-7.34375,-9.1875
6201,-9.125,-8.8125
6202,-3.40625,-7.65625
6203,-2.15625,-3.1875
6204,-10.8125,-11.3125
6205,-11.375,-11.5
6206,-8.0625,-10.375
6207,-7.5,-6.46875
6208,-9.875,-10.625
6209,-10.875,-10.75
6210,-4.0625,-4.65625
6211,-7.65625,-7.4375
6212,-6.9375,-7.40625
6213,-5.625,-5.09375
6214,-10.5,-10.375
6215,-10.75,-11.3125
6216,-6.46875,-5.25
6217,-12.5625,-12.5
6218,-9.6875,-10.625
6219,-3.03125,-3.9375
6220,-11.125,-11.3125
6221,-3.328125,-4.1875
6222,-8.4375,-10.25
6223,-9.4375,-10.9375
6224,-7.5,-8.375
6225,-5.03125,-5.9375
6226,-9.3125,-9.25
6227,-4.03125,-3.734375
6228,-10.375,-9.875
6229,-4.875,-5.96875
6230,-8.625,-9.25
6231,-9.625,-8.75
6232,-5.8125,-5.40625
6233,-4.125,-4.84375
6234,-3.578125,-4.34375
6235,-5.5,-4.125
6236,-4.28125,-5.21875
6237,-11.5625,-11.625
6238,-12.3125,-11.9375
6239,-10.625,-9.5625
6240,-4.34375,-4.84375
6241,-6.9375,-6.9375
6242,-5.5,-5.25
6243,-11.8125,-10.8125
6244,-12.1875,-12.125
6245,-4.59375,-2.96875
6246,-11.625,-12.1875
6247,-5.9375,-3.796875
6248,-11.8125,-12.4375
6249,-7.53125,-6.875
6250,-4.3125,-5.21875
6251,-5.875,-8.3125
6252,-10.1875,-9.75
6253,-10.5625,-8.875
6254,-5.125,-5.09375
6255,-5.59375,-4.6875
6256,-11.875,-11.875
6257,-11.6875,-11.3125
6258,-3.8125,-5.40625
6259,-9.875,-8.0
6260,-11.375,-10.875
6261,-10.375,-10.9375
6262,-8.0625,-5.5
6263,-8.5625,-8.1875
6264,-6.59375,-6.84375
6265,-5.78125,-9.0
6266,-11.1875,-12.0
6267,-6.9375,-4.96875
6268,-5.84375,-5.875
6269,-3.796875,-4.5
6270,-6.125,-5.53125
6271,-6.125,-6.75
6272,-4.8125,-4.65625
6273,-4.875,-4.875
6274,-6.03125,-7.90625
6275,-4.875,-4.53125
6276,-11.0,-10.0625
6277,-11.75,-12.3125
6278,-12.1875,-8.5625
6279,-10.625,-4.71875
6280,-12.0625,-11.875
6281,-10.4375,-11.4375
6282,-12.5,-12.375
6283,-7.15625,-7.0
6284,-11.0625,-12.1875
6285,-7.09375,-6.84375
6286,-11.5,-11.375
6287,-12.375,-12.375
6288,-11.9375,-11.625
6289,-10.375,-11.3125
6290,-7.21875,-11.9375
6291,-8.3125,-9.1875
6292,-10.125,-11.625
6293,-10.5,-11.1875
6294,-10.0625,-12.5625
6295,-5.28125,-5.65625
6296,-7.0625,-6.90625
6297,-11.0,-12.125
6298,-7.03125,-8.0625
6299,-12.0625,-12.25
6300,-5.53125,-4.96875
6301,-8.375,-8.25
6302,-11.1875,-10.625
6303,-12.0,-9.8125
6304,-10.125,-10.0
6305,-3.734375,-11.1875
6306,-11.4375,-12.1875
6307,-4.40625,-11.6875
6308,-11.9375,-11.625
6309,-7.65625,-8.75
6310,-5.125,-5.4375
6311,-11.375,-11.3125
6312,-10.5625,-10.5
6313,-11.375,-12.5625
6314,-4.6875,-6.375
6315,-5.8125,-4.9375
6316,-5.3125,-5.46875
6317,-12.1875,-11.8125
6318,-7.53125,-12.375
6319,-9.8125,-8.125
6320,-11.625,-11.3125
6321,-11.5625,-12.1875
6322,-11.9375,-12.0625
6323,-10.8125,-10.875
6324,-11.5,-10.9375
6325,-5.15625,-3.96875
6326,-8.375,-5.96875
6327,-12.375,-11.625
6328,-9.5625,-5.4375
6329,-10.5,-12.25
6330,-11.25,-11.75
6331,-4.46875,-9.3125
6332,-11.375,-12.1875
6333,-4.53125,-4.75
6334,-2.734375,-4.09375
6335,-4.28125,-4.5625
6336,-11.375,-11.4375
6337,-4.8125,-4.375
6338,-8.0625,-9.3125
6339,-10.6875,-11.6875
6340,-4.5625,-10.25
6341,-7.21875,-6.75
6342,-6.4375,-6.46875
6343,-11.125,-10.0625
6344,-9.3125,-11.6875
6345,-7.71875,-10.125
6346,-10.5625,-11.4375
6347,-9.8125,-9.25
6348,-7.0,-7.28125
6349,-12.1875,-12.3125
6350,-7.40625,-6.4375
6351,-10.25,-9.375
6352,-12.1875,-10.6875
6353,-4.9375,-5.59375
6354,-6.96875,-7.3125
6355,-11.1875,-9.1875
6356,-10.75,-5.53125
6357,-9.25,-10.9375
6358,-10.5,-10.9375
6359,-11.625,-11.3125
6360,-8.3125,-8.625
6361,-12.0625,-11.4375
6362,-6.75,-6.53125
6363,-9.875,-12.6875
6364,-11.3125,-11.125
6365,-6.1875,-7.84375
6366,-5.21875,-6.625
6367,-4.875,-5.46875
6368,-4.125,-4.75
6369,-6.6875,-9.0625
6370,-11.8125,-11.625
6371,-11.625,-11.875
6372,-4.6875,-4.15625
6373,-4.90625,-10.125
6374,-9.0625,-8.8125
6375,-11.75,-5.0
6376,-5.25,-5.0625
6377,-9.75,-9.0
6378,-10.75,-11.3125
6379,-4.9375,-10.875
6380,-4.3125,-4.15625
6381,-10.9375,-11.8125
6382,-7.03125,-7.125
6383,-6.8125,-8.375
6384,-7.71875,-9.8125
6385,-10.625,-10.375
6386,-5.34375,-11.3125
6387,-8.4375,-7.875
6388,-8.5,-8.6875
6389,-7.28125,-7.125
6390,-3.640625,-5.53125
6391,-9.9375,-10.0
6392,-11.3125,-11.6875
6393,-10.0,-10.625
6394,-11.8125,-11.375
6395,-9.9375,-11.3125
6396,-11.125,-10.125
6397,-5.3125,-6.625
6398,-10.0,-8.25
6399,-10.125,-10.6875
6400,-5.3125,-9.625
6401,-4.0,-4.875
6402,-11.125,-10.5625
6403,-10.1875,-10.6875
6404,-10.0,-11.625
6405,-5.34375,-6.125
6406,-3.609375,-4.6875
6407,-4.71875,-3.71875
6408,-5.6875,-5.34375
6409,-10.3125,-9.5625
6410,-5.59375,-6.78125
6411,-10.9375,-10.875
6412,-6.125,-5.03125
6413,-3.828125,-4.875
6414,-5.0625,-5.78125
6415,-6.03125,-6.375
6416,-7.0625,-7.625
6417,-4.6875,-4.09375
6418,-6.25,-4.40625
6419,-10.875,-10.5625
6420,-8.9375,-8.6875
6421,-6.1875,-5.9375
6422,-12.5625,-11.6875
6423,-8.4375,-10.4375
6424,-11.5625,-11.0
6425,-11.6875,-11.1875
6426,-11.8125,-11.875
6427,-11.9375,-11.6875
6428,-8.75,-10.75
6429,-9.9375,-8.25
6430,-10.6875,-10.75
6431,-10.5,-10.5
6432,-3.5625,-3.765625
6433,-7.21875,-9.625
6434,-11.5625,-10.625
6435,-6.0,-4.40625
6436,-7.0625,-12.375
6437,-10.125,-10.0625
6438,-11.375,-11.4375
6439,-9.5625,-8.3125
6440,-11.5,-10.4375
6441,-6.8125,-5.96875
6442,-7.0625,-10.875
6443,-10.125,-9.8125
6444,-12.25,-11.875
6445,-8.5,-8.3125
6446,-8.6875,-10.1875
6447,-8.0,-9.5
6448,-11.8125,-12.1875
6449,-8.75,-9.625
6450,-12.625,-12.625
6451,-10.75,-11.8125
6452,-4.40625,-5.0
6453,-7.25,-9.3125
6454,-5.09375,-7.03125
6455,-8.5625,-11.0
6456,-12.5625,-10.9375
6457,-12.25,-12.125
6458,-11.75,-11.125
6459,-9.75,-9.4375
6460,-9.5,-12.25
6461,-11.125,-10.5
6462,-11.6875,-12.0625
6463,-3.359375,-4.46875
6464,-7.0,-6.25
6465,-9.6875,-9.875
6466,-9.5625,-4.78125
6467,-2.328125,-3.9375
6468,-9.125,-10.125
6469,-6.4375,-8.875
6470,-7.1875,-9.125
6471,-5.5625,-5.53125
6472,-10.1875,-5.8125
6473,-4.71875,-8.5625
6474,-8.0,-6.96875
6475,-12.0,-12.125
6476,-5.6875,-6.25
6477,-11.6875,-12.0
6478,-11.1875,-11.0625
6479,-11.4375,-10.6875
6480,-9.75,-9.0
6481,-8.4375,-7.65625
6482,-12.0625,-11.75
6483,-10.125,-6.9375
6484,-11.5,-11.625
6485,-5.03125,-3.890625
6486,-12.3125,-11.8125
6487,-4.71875,-4.375
6488,-3.734375,-4.3125
6489,-10.8125,-10.9375
6490,-7.46875,-6.03125
6491,-10.875,-11.9375
6492,-11.6875,-11.1875
6493,-6.4375,-5.6875
6494,-12.0,-11.25
6495,-6.0625,-8.9375
6496,-5.40625,-5.53125
6497,-4.375,-5.84375
6498,-4.75,-11.25
6499,-11.3125,-9.8125
6500,-10.25,-10.4375
6501,-12.1875,-11.75
6502,-11.125,-10.4375
6503,-12.125,-11.3125
6504,-8.75,-7.96875
6505,-6.1875,-6.09375
6506,-12.1875,-12.75
6507,-11.1875,-8.4375
6508,-5.8125,-5.4375
6509,-10.25,-10.4375
6510,-10.0,-8.125
6511,-5.34375,-6.875
6512,-8.375,-7.59375
6513,-5.96875,-7.15625
6514,-6.625,-6.09375
6515,-8.875,-7.21875
6516,-6.65625,-7.375
6517,-3.671875,-4.46875
6518,-12.1875,-11.5
6519,-8.375,-10.9375
6520,-7.78125,-8.25
6521,-10.5625,-10.125
6522,-9.625,-11.375
6523,-4.53125,-4.40625
6524,-11.5,-11.375
6525,-6.21875,-5.71875
6526,-10.9375,-11.1875
6527,-7.5,-7.0625
6528,-10.625,-11.0625
6529,-12.625,-12.5
6530,-4.0625,-7.375
6531,-6.1875,-6.03125
6532,-12.125,-11.4375
6533,-5.65625,-12.4375
6534,-10.25,-10.1875
6535,-12.375,-11.4375
6536,-7.71875,-7.40625
6537,-3.40625,-3.46875
6538,-4.9375,-5.75
6539,-11.9375,-11.8125
6540,-9.375,-9.875
6541,-9.0,-7.5
6542,-4.96875,-7.53125
6543,-10.375,-5.09375
6544,-10.125,-9.875
6545,-7.875,-7.6875
6546,-7.1875,-10.875
6547,-4.5625,-9.1875
6548,-11.9375,-12.0
6549,-3.828125,-4.8125
6550,-5.65625,-6.40625
6551,-5.0625,-4.09375
6552,-9.4375,-9.9375
6553,-9.75,-10.625
6554,-5.9375,-5.84375
6555,-5.8125,-5.8125
6556,-3.390625,-3.890625
6557,-9.3125,-7.84375
6558,-6.90625,-8.0625
6559,-6.4375,-9.875
6560,-6.1875,-7.96875
6561,-11.6875,-12.875
6562,-8.6875,-8.875
6563,-3.640625,-4.84375
6564,-11.9375,-12.375
6565,-9.6875,-11.8125
6566,-5.625,-4.28125
6567,-10.125,-11.5
6568,-11.875,-11.25
6569,-10.6875,-11.125
6570,-5.75,-4.625
6571,-5.375,-6.09375
6572,-4.625,-4.96875
6573,-9.3125,-9.375
6574,-11.4375,-11.0625
6575,-3.53125,-3.78125
6576,-12.0625,-7.15625
6577,-12.0625,-11.9375
6578,-10.1875,-9.75
6579,-7.09375,-7.25
6580,-3.828125,-4.90625
6581,-5.59375,-7.9375
6582,-8.25,-8.25
6583,-5.71875,-5.40625
6584,-6.3125,-6.5625
6585,-6.0625,-3.703125
6586,-6.34375,-9.4375
6587,-10.75,-10.4375
6588,-4.34375,-4.8125
6589,-10.5,-11.75
6590,-4.3125,-4.46875
6591,-7.0625,-5.84375
6592,-7.8125,-8.5
6593,-5.09375,-4.40625
6594,-9.3125,-4.15625
6595,-12.1875,-11.6875
6596,-8.0625,-8.375
6597,-11.4375,-12.1875
6598,-11.375,-11.5
6599,-10.8125,-5.3125
6600,-7.34375,-7.15625
6601,-11.375,-11.875
6602,-6.15625,-4.9375
6603,-4.90625,-5.71875
6604,-10.375,-11.3125
6605,-11.9375,-12.25
6606,-9.9375,-8.5
6607,-10.75,-10.6875
6608,-4.375,-4.90625
6609,-6.375,-10.125
6610,-10.4375,-9.9375
6611,-6.59375,-6.71875
6612,-10.75,-10.75
6613,-11.0,-10.5625
6614,-6.71875,-7.15625
6615,-11.75,-12.0625
6616,-6.9375,-10.125
6617,-10.125,-9.25
6618,-8.75,-8.5625
6619,-12.1875,-11.4375
6620,-5.34375,-5.15625
6621,-11.375,-11.5625
6622,-11.8125,-12.0
6623,-11.875,-12.1875
6624,-12.3125,-11.6875
6625,-6.59375,-9.8125
6626,-10.25,-10.4375
6627,-10.8125,-4.4375
6628,-10.875,-11.3125
6629,-4.53125,-5.65625
6630,-7.53125,-7.28125
6631,-9.4375,-7.03125
6632,-6.4375,-6.40625
6633,-5.6875,-12.5625
6634,-7.96875,-5.8125
6635,-5.96875,-4.625
6636,-6.21875,-5.5625
6637,-5.4375,-7.3125
6638,-11.875,-11.9375
6639,-7.84375,-7.40625
6640,-12.0625,-11.8125
6641,-12.25,-11.875
6642,-10.875,-10.3125
6643,-4.90625,-6.65625
6644,-11.75,-10.75
6645,-10.8125,-10.875
6646,-4.0625,-6.375
6647,-10.625,-12.625
6648,-9.625,-10.25
6649,-8.5,-4.75
6650,-4.78125,-4.75
6651,-11.0,-11.5
6652,-11.875,-12.3125
6653,-10.375,-10.625
6654,-8.9375,-11.375
6655,-9.75,-10.375
6656,-5.5625,-4.5625
6657,-11.875,-11.4375
6658,-9.6875,-10.25
6659,-9.875,-10.3125
6660,-11.625,-11.875
6661,-5.15625,-6.375
6662,-5.75,-4.46875
6663,-9.4375,-11.25
6664,-5.84375,-6.25
6665,-6.125,-5.5625
6666,-7.28125,-8.3125
6667,-9.125,-8.1875
6668,-7.71875,-7.8125
6669,-10.75,-11.4375
6670,-8.125,-8.4375
6671,-4.0625,-3.71875
6672,-5.375,-6.40625
6673,-11.0,-4.65625
6674,-7.84375,-10.25
6675,-11.5625,-11.5625
6676,-6.75,-7.09375
6677,-10.375,-10.4375
6678,-6.90625,-6.96875
6679,-11.625,-11.875
6680,-10.375,-11.3125
6681,-12.4375,-11.75
6682,-9.25,-11.5
6683,-11.4375,-11.375
6684,-5.28125,-10.3125
6685,-8.1875,-7.71875
6686,-10.625,-10.4375
6687,-7.21875,-7.8125
6688,-8.3125,-4.40625
6689,-11.375,-11.5625
6690,-11.75,-11.1875
6691,-7.6875,-5.125
6692,-11.5,-11.1875
6693,-10.1875,-10.4375
6694,-8.4375,-10.8125
6695,-12.375,-11.8125
6696,-12.375,-12.375
6697,-11.25,-12.375
6698,-4.40625,-5.09375
6699,-9.75,-10.75
6700,-10.125,-9.4375
6701,-10.0625,-8.0625
6702,-11.3125,-10.125
6703,-12.625,-12.5625
6704,-7.9375,-9.4375
6705,-6.3125,-6.0
6706,-5.78125,-4.0625
6707,-6.375,-5.9375
6708,-9.5,-9.25
6709,-5.71875,-7.03125
6710,-12.125,-12.5
6711,-10.4375,-10.875
6712,-6.53125,-8.6875
6713,-12.4375,-10.6875
6714,-10.125,-11.125
6715,-11.4375,-10.125
6716,-7.21875,-10.0
6717,-10.125,-9.8125
6718,-11.875,-12.5625
6719,-6.4375,-6.5625
6720,-8.0625,-7.28125
6721,-9.6875,-9.75
6722,-11.1875,-10.125
6723,-6.4375,-10.6875
6724,-11.5,-11.8125
6725,-11.0,-11.625
6726,-10.625,-4.90625
6727,-9.9375,-10.375
6728,-8.6875,-11.5
6729,-12.25,-12.1875
6730,-4.4375,-4.5
6731,-4.8125,-5.9375
6732,-4.125,-3.3125
6733,-6.8125,-4.28125
6734,-5.25,-5.3125
6735,-11.8125,-12.5
6736,-5.0625,-4.75
6737,-12.3125,-10.5625
6738,-6.5,-5.78125
6739,-11.0625,-11.8125
6740,-6.28125,-5.03125
6741,-3.953125,-4.21875
6742,-7.59375,-11.8125
6743,-11.25,-11.3125
6744,-11.375,-9.875
6745,-5.46875,-4.40625
6746,-8.875,-11.5625
6747,-2.359375,-3.609375
6748,-5.5,-5.46875
6749,-11.5,-11.125
6750,-9.125,-8.9375
6751,-4.59375,-4.8125
6752,-10.3125,-8.0
6753,-11.6875,-11.1875
6754,-8.0,-8.25
6755,-4.28125,-5.28125
6756,-11.6875,-12.6875
6757,-11.625,-6.78125
6758,-4.34375,-4.53125
6759,-3.546875,-4.34375
6760,-11.4375,-12.0625
6761,-6.75,-8.25
6762,-11.375,-11.9375
6763,-3.96875,-4.6875
6764,-10.0625,-9.875
6765,-12.25,-11.0625
6766,-7.5625,-8.75
6767,-7.59375,-5.875
6768,-3.546875,-3.28125
6769,-6.03125,-6.0625
6770,-10.4375,-11.6875
6771,-10.875,-11.125
6772,-9.9375,-7.96875
6773,-10.9375,-11.3125
6774,-5.40625,-4.75
6775,-9.5625,-11.0
6776,-10.25,-10.3125
6777,-11.375,-11.1875
6778,-11.3125,-12.125
6779,-5.84375,-8.75
6780,-12.5,-11.6875
6781,-4.53125,-9.75
6782,-4.59375,-10.9375
6783,-11.6875,-11.0
6784,-4.65625,-4.3125
6785,-4.875,-4.15625
6786,-11.0625,-11.4375
6787,-8.5,-6.375
6788,-11.5,-11.875
6789,-6.40625,-6.375
6790,-12.5,-12.6875
6791,-3.921875,-4.8125
6792,-6.90625,-8.125
6793,-12.0,-11.6875
6794,-4.09375,-6.28125
6795,-11.25,-11.9375
6796,-4.625,-5.8125
6797,-11.3125,-10.4375
6798,-6.625,-8.4375
6799,-9.0,-11.0625
6800,-4.375,-6.0
6801,-12.75,-11.1875
6802,-7.03125,-10.625
6803,-5.25,-5.5
6804,-9.0,-8.8125
6805,-4.65625,-5.0625
6806,-5.6875,-6.75
6807,-8.0,-9.9375
6808,-8.75,-10.3125
6809,-3.96875,-4.84375
6810,-5.09375,-6.0
6811,-7.6875,-8.75
6812,-5.65625,-12.1875
6813,-8.5625,-8.0
6814,-12.3125,-11.8125
6815,-10.875,-11.625
6816,-10.125,-11.6875
6817,-10.625,-10.1875
6818,-12.5625,-12.0
6819,-10.75,-9.6875
6820,-12.75,-12.8125
6821,-9.6875,-12.125
6822,-12.625,-12.125
6823,-9.125,-10.5625
6824,-10.25,-10.75
6825,-5.4375,-4.84375
6826,-5.53125,-5.375
6827,-4.8125,-4.625
6828,-10.125,-11.6875
6829,-11.8125,-12.1875
6830,-3.859375,-4.375
6831,-7.8125,-12.25
6832,-4.5,-5.1875
6833,-8.9375,-7.96875
6834,-7.65625,-8.6875
6835,-8.5625,-9.4375
6836,-9.0,-10.25
6837,-4.75,-5.3125
6838,-11.9375,-11.75
6839,-4.1875,-3.5625
6840,-10.0,-7.4375
6841,-4.4375,-4.625
6842,-3.984375,-4.375
6843,-7.65625,-4.25
6844,-7.9375,-10.0625
6845,-5.40625,-4.34375
6846,-10.5625,-10.75
6847,-6.15625,-5.78125
6848,-5.5625,-6.84375
6849,-7.75,-8.875
6850,-5.84375,-6.71875
6851,-5.21875,-4.96875
6852,-5.1875,-12.0
6853,-11.4375,-12.4375
6854,-11.9375,-11.25
6855,-10.3125,-10.0625
6856,-3.28125,-5.375
6857,-8.3125,-9.6875
6858,-8.5,-8.5625
6859,-10.3125,-5.84375
6860,-11.4375,-11.875
6861,-5.53125,-7.15625
6862,-5.25,-6.90625
6863,-4.9375,-4.09375
6864,-9.4375,-10.9375
6865,-2.3125,-4.46875
6866,-10.25,-11.375
6867,-9.625,-11.0625
6868,-7.25,-10.5
6869,-8.0625,-8.1875
6870,-11.875,-12.3125
6871,-6.34375,-6.875
6872,-8.5,-6.125
6873,-12.25,-10.625
6874,-4.46875,-7.4375
6875,-11.625,-11.25
6876,-11.875,-11.5
6877,-4.125,-4.84375
6878,-11.125,-10.375
6879,-11.125,-11.75
6880,-10.9375,-11.1875
6881,-6.15625,-6.34375
6882,-4.40625,-5.34375
6883,-6.34375,-8.125
6884,-7.875,-7.84375
6885,-3.78125,-4.125
6886,-10.375,-10.125
6887,-10.875,-12.0625
6888,-9.25,-8.1875
6889,-9.5,-9.6875
6890,-6.875,-7.4375
6891,-11.125,-9.5
6892,-11.875,-12.3125
6893,-12.25,-11.8125
6894,-11.5,-11.875
6895,-11.5,-11.25
6896,-6.53125,-7.71875
6897,-7.40625,-9.1875
6898,-11.25,-11.75
6899,-10.875,-11.4375
6900,-12.5,-12.0625
6901,-8.75,-11.5
6902,-8.625,-8.125
6903,-7.09375,-6.28125
6904,-7.59375,-11.5625
6905,-5.34375,-5.5
6906,-10.375,-11.9375
6907,-9.6875,-11.5625
6908,-6.6875,-6.75
6909,-11.5,-11.375
6910,-10.0625,-6.75
6911,-12.625,-12.1875
6912,-8.8125,-8.875
6913,-10.625,-10.25
6914,-6.84375,-5.8125
6915,-12.625,-12.125
6916,-10.75,-10.5625
6917,-6.125,-8.4375
6918,-7.46875,-7.9375
6919,-6.5,-4.96875
6920,-11.375,-11.6875
6921,-4.71875,-3.96875
6922,-10.25,-7.65625
6923,-7.53125,-4.9375
6924,-6.6875,-5.21875
6925,-12.125,-11.8125
6926,-5.59375,-6.78125
6927,-11.375,-11.9375
6928,-11.9375,-12.0625
6929,-10.4375,-10.5
6930,-7.53125,-9.3125
6931,-9.3125,-11.375
6932,-9.0,-10.5
6933,-6.0625,-6.125
6934,-8.5,-9.9375
6935,-9.875,-11.375
6936,-6.53125,-6.875
6937,-6.6875,-6.3125
6938,-4.5625,-4.09375
6939,-6.1875,-6.375
6940,-4.40625,-4.3125
6941,-8.375,-10.5
6942,-3.8125,-3.609375
6943,-5.375,-7.625
6944,-7.5625,-7.65625
6945,-11.25,-11.375
6946,-3.34375,-3.734375
6947,-10.5625,-12.0
6948,-3.796875,-5.0
6949,-12.0625,-7.03125
6950,-3.328125,-5.71875
6951,-5.78125,-6.34375
6952,-4.625,-6.34375
6953,-6.0,-7.8125
